Titolo,Artista,Genere,Durata,BPM,Tonalità,Data_Uscita
Black,Pearl Jam,Grunge,344,76.0,E minor,1991
Toxicity,System of a Down,Nu Metal,223,117.0,D minor,2001
Blurry,Puddle of Mudd,Post-grunge,294,90.0,E major,2001
Can't Stop,Red Hot Chili Peppers,funk rock,4:29,91.0,D major,2002
Nessuno vuole essere Robin,Cesare Cremonini,Pop,258,120.0,F major,2017
Shape of You,Ed Sheeran,Pop,233,96.0,C# minor,2017
Smels Like Teen Spirit,Nirvana,grunge,301,117.0,F minor,1991
Beliver,Imagine Dragons,Alt rock,204,500.0,C Minor,2017
Hysteria,Muse,Alternative,230,110.0,D Major,2003
Creep,Radiohead,Alternative,3.58,94.0,G Major,1992
,N/A,Pop,215,88.0,NaN,2021
Enter Sandman,Metallica,metal,331,123.0,E minor,1991
Imagine,John Lennon,Classic Rock,3:15,75.0,C major,1971
Bohemian Rhapsody,Queen,rock,354,78.0,Bb major,1975
Happy,Pharell W.,POP,233,160.0,G Major,2014
Lose Yourself,Eminem,hip-hop,326,171.0,D minor,2002
Stairway to Heaven,Led Zeplin,rock,482,66.0,A minor,1971
Wonderwall,Oasis,britpop,,85.0,F# minor,1995
Numb,Linkin Park,alt rock,185,,B Minor,2003
Bad Guy,Billie Eilish,pop,194,135.0,G minor,2019
